31.5819  28.345  30.724 30.4116 32.8557
29.3303 29.6099 30.7962 20.3021 34.8111
31.7008  31.076  30.252 19.1055  34.537
31.7146 29.4559 30.7682 20.1312 32.5982
30.0251 29.2244 30.3353  32.889 34.2235
30.7374 30.9039 30.2772 17.6041 35.5304
30.8693 30.0812 31.6618 33.2496 34.9275
30.1419 31.3487 27.7664 19.7572 35.1801
29.7214 30.9222 31.6115 32.2544 33.9104
30.3068 31.6571 31.0326 22.2643 34.4506
30.6338  27.087 30.3211  22.573 33.9381
29.7281 28.4525 28.6477 20.9356 33.6204
29.3676 28.7068 31.3698 22.7818 33.8918
 31.441 30.1766 30.2283 26.9784 33.1273
30.8374 28.2508 28.7855 23.1808 36.6151
30.9663 29.9609 30.2482 18.9294 35.3941
29.6128 30.3303 29.3656 30.5197  34.495
30.3741 29.6941  30.676 23.2022 34.7973
30.9011  31.657 30.5415 26.1167 35.4761
30.6454 29.3567 30.8517 22.3278 35.5899
30.7152 27.9521 31.4615 21.2626 36.2019
30.4497 29.5529 29.1336 31.2338 35.7407
31.7948 31.6724 29.6451 15.1147 35.3774
31.1193 30.1901 30.7992 20.1993  34.303
30.4306 29.8615 29.8208 25.1714 34.6606
 31.953 29.6356 29.4612 26.2929   35.05
30.4652 30.7902 29.4665 22.4961 36.4406
 30.751 30.1412 29.6876 21.4093 34.4937
29.5581 28.8722 29.5429 20.7387 35.2849
29.7378 30.7892 31.3143 26.6774 37.0693
30.6728 29.1181 29.3753 20.6655 33.3532
31.7081 29.9684 30.3423 24.1087  35.408
28.9817 28.1759 29.8905 14.3908 32.8679
32.0743 30.1281 30.6335 26.8862 35.5166
 30.062 28.4553 29.8821 18.4711 33.8457
30.0976 29.3164 30.4205 23.1134 33.3064
31.3023 29.9302 30.3123 27.9603 36.5007
32.4445 29.5169 28.6002 26.6727 34.5348
30.7655 31.1766 29.8174 19.1043 35.5771
29.7847 29.6702 29.4244 23.8557  34.107
30.6171 29.1409 30.2109 27.5719 34.9065
  30.63 29.3903 30.0885 26.2762 35.4614
30.5167 28.9728 27.8764 28.8816 36.4232
29.7086 30.1286 29.6829 20.8214  35.335
30.7044 30.4526 30.1039 20.1354 34.6838
30.3121 31.5333 29.4371 24.0279 34.4263
 28.844 28.9201  30.497 33.1709 36.2729
30.7978 30.0252 29.0994 34.8077 36.2979
30.3858 31.0759 29.6659 20.8901 35.5068
29.1759  28.174 29.6495 28.0769  35.631
31.1796 30.6746 30.3065 24.7057 34.8053
28.1569 28.9497 31.5278 33.7792 34.7127
28.9364 29.9794 30.3861 16.0829 34.7476
30.6144  29.833 29.5412 25.6917  34.074
29.3157 28.7606 30.4452 29.6479 34.2096
30.2954 27.4663 29.5528 23.1406 35.0247
29.5375 30.8361  29.697 21.5309 34.6063
 30.191 29.4461 28.6644 18.8476 34.8049
31.2288 29.5621 30.8848  15.323 33.1823
29.8896 30.4567 29.0837 29.7974 36.4058
31.2825 31.6763 30.7861 27.9801 33.9832
 30.281 30.2698 31.5033  28.058 34.3294
31.3549 27.3291 29.4203  16.508 35.3566
29.4271 29.0381 30.7869 33.9394 35.1694
30.2422 28.7077 31.2961 29.8943 34.3333
31.1031  29.441 29.6865 21.8587 36.5438
29.4206 31.5858 30.2366 20.0662 34.0703
31.0433 29.9789  31.094 21.9267 36.1111
29.9157 29.6824 32.6529 23.4819 34.9378
30.8078 29.2007 28.1096 30.1167 34.0412
29.9146 30.6198 29.7262 22.2783 36.4405
31.5672 32.4677 29.6537 19.0043  36.387
31.6561 29.0608 29.9858  13.548 34.1443
31.0843 30.4948 29.6877 24.9065 33.1935
32.2704 31.9772  29.294 21.2472 35.6156
 30.959  32.117 30.8717 17.5364 35.1841
28.6178 28.7649 29.9424 31.0265 34.8543
30.4268 29.6426 31.2735 30.4102 34.9457
29.3133 30.4359 29.5721 21.1807 33.6039
31.1384 30.1784   30.93 24.1679 31.9729
30.3282  32.386 31.2002  21.066 35.1149
29.2982 29.7008 29.6197 17.8727 33.6567
28.2598 30.4729 30.1503 33.8168 36.0473
27.4816 28.9936 28.8543 25.1479 34.4504
 29.908 30.6026  27.955 24.8558  35.124
31.1147 29.4132 30.0394 29.6607 34.4781
29.1022 30.9213 30.1585 28.3064 34.0785
30.7124  31.148 29.1834 29.3893 33.5696
31.1373 30.6706  29.801 27.2321 35.7144
30.6068 30.1054 30.3092 23.4184 36.3155
29.0716 31.0384 31.4167 20.5165 34.4227
29.1336 29.8263 28.8293 23.3854 34.2881
30.1751 28.9245 31.6975 20.7375 34.1009
30.2809 31.7094 29.6167 28.2687 34.6072
29.9722 31.0987 29.8547 25.1114 37.3167
30.1283 30.2029 30.7879 19.5254 33.0166
31.4996 31.9602 29.3639  18.203 34.8926
30.4953 29.4735 29.6088 24.8282 36.3561
31.5732  29.861 30.0209  28.859 34.4251
30.0017 31.1891 27.8202 28.6523 35.0786
30.7655 30.5417 29.7642 18.8954 34.5968
  28.01 29.7932  30.122 30.9642 35.6596
29.7981 29.7038 28.6494 27.5138 35.1841
30.3137  29.666 30.2948 19.1333  35.576
27.6305 29.4956 28.6564 25.5391 35.7818
31.1026  30.611 30.2044 34.2414 35.9939
30.3084 29.4902 28.2168 24.0944 35.3867
31.2001 30.2782 29.6558 22.7119 35.9982
30.2656  29.949 29.9457 21.5331 34.9522
29.3954 28.1674 30.6261 23.9713 35.2926
30.7558 28.0977 31.0752 20.3771 34.4836
29.6826 31.0304 30.6492 29.2753 34.1614
28.7442 28.9967 29.9571 20.1188 36.2614
31.2327 31.2207 28.9368 32.9855 35.1773
27.7643 29.8891 30.4062 21.6873 35.7607
30.5908 30.1615 28.8945 27.5486 34.7465
28.9776 29.6281 28.9391 17.9429 33.9586
30.4391 29.6773 29.5885 28.6565 36.7255
31.1691 28.8027 28.6785 24.1428 35.6553
29.6256 31.2381 29.6836  17.925 35.4623
30.9091 29.2228 30.2912 21.1143 35.0589
30.9081 29.7353 29.6017 26.8379 35.4181
29.5436 31.6245 30.1868 24.6726 35.8105
29.8403 29.4961 28.4612 29.6155 37.0616
30.9375 29.8099 30.2983 23.5367  35.172
 27.329 28.5556 31.4965 25.3368 34.6836
29.4917  30.775 30.4968 24.3588 34.7569
29.9119 30.7932 29.7803 17.9227 34.3183
30.6542 30.5313 29.7062 27.6462 36.1885
28.9396  29.309 30.5383 24.6419  35.345
31.0578 30.0638 29.4134 19.6227  34.899
28.2855 29.7186  28.881 22.7934 34.2713
30.8779  29.924 29.7197 16.5677 34.6805
29.5488 30.1534 29.5146 22.0365 34.5468
30.7866 29.6589 29.8378 23.8166 36.1857
28.4453 29.5103 29.1205 26.1906 35.1798
 30.444 29.8082 31.1952 22.8446  36.576
29.5235 30.1549 29.6121 19.8447 38.1999
29.2916  28.447  28.891 22.1123 33.9033
 30.753 30.6368 28.7545 23.1989 37.1625
28.3939 29.2063 30.3267 17.1944 34.2149
29.9851 28.7709 30.8561 24.2864 34.9852
28.4406 28.0802 29.2467 23.1379 34.2641
29.2066 29.0729 29.1292 20.1699 33.4429
29.0157 30.2956 28.4973 20.6896 34.5391
28.5654 30.1743 29.9478  27.424 33.6439
30.9361 31.1487 28.8816 20.4133 35.3555
31.2979  29.326 30.5256 24.4361 36.1533
29.7557 31.1945 30.3605 22.2085 35.0141
30.6744 30.5149 31.0701 23.6346 36.0176
32.0541 28.8272 28.8376  20.438 33.9866
30.3612 30.1356 30.4714 24.9475 34.4578
29.5259 29.0379 31.9629 23.3083 37.2483
29.3583 29.7887 30.7804 33.9983 34.1177
30.8808 29.0523 31.3064 22.5673 35.9986
30.7159  30.709 30.7861 29.4399  35.754
30.4238 30.1711 29.9749  24.641 35.5562
28.7717 29.3715 30.4328 31.8453 37.1843
30.0313 29.8364 29.9561 28.1301 36.2255
32.5973 28.7279 29.7323 30.1321 35.1606
28.8981 29.8067 28.5035 23.5126 32.6609
28.8019 29.6868 28.5302 22.2033 35.3085
29.3492 31.0999  30.235 34.1192 35.7134
30.0288 29.4082 30.5094 24.3315 35.0596
30.1791 29.8722 29.9849 28.0835  34.679
 29.871  30.254 29.8331 25.5804 35.4752
29.5855 32.5924 30.7249 30.0873 34.7982
29.8317 28.8941 28.8281 24.9341 34.0028
31.5879 31.0258 31.2764 30.0913 35.8187
29.7834 28.6712 30.9645 29.2775 35.1417
31.3396 30.3243 28.3647 25.6499  33.024
30.6744 30.5724 30.9998 18.7728 34.3893
 30.894 31.2874 29.9206 29.1785 33.5082
 30.756 29.3727 30.3826 28.4012 34.0561
30.9253 29.8406 30.0643 24.1707 34.7906
 31.667 32.7214 29.7407 24.2098 35.0247
29.0313 29.9064 31.6977 23.4843 34.5092
 29.431 29.3663 28.8072 30.5675 34.1083
30.6556 32.1715  31.341 29.9512 34.7884
31.4201 28.8232 30.3047 23.5067 34.4894
31.5339 30.9537 29.7062 14.7068 33.7073
29.9935 30.9179 30.0852 31.6886  34.255
29.5858 30.9506 31.7872 19.4122 34.2174
29.5719 31.3091 29.7421 30.0774 36.0407
28.5611 29.8859 31.7879  21.899 34.9696
28.8243 28.9784  31.016 26.9369 34.5729
 31.093 30.8315 29.1442 24.5205 34.7304
28.6253 30.5535 30.3726 36.2655 35.5464
30.3247 30.4025 30.7634  25.082 35.2639
 31.656 30.3371 30.2323 22.4711 35.1029
30.3376  30.212  28.488 29.6009 37.9956
30.3679 30.0879 29.4778 21.9275 36.0085
30.4184 29.5163 29.7461 24.9379 34.6479
30.0053 29.3161 30.6228 19.5244 33.6452
29.1091 28.7181 30.7176  14.268 34.9995
29.3491 29.9587 30.6368 18.0875 35.0519
29.8887 29.9776 30.6813 26.9857 36.2227
29.3192 30.7422 29.8614 28.9476 33.8897
 30.491 30.0796 30.5259 21.2539  35.911
29.9975  31.102 30.9839 29.3528 34.7085
30.3116 29.2446 30.1957 31.1751  34.152
28.9571 28.9401 29.7701 23.2577 36.1481
28.7597 28.6201 30.8496 23.5353 35.6756
30.8512 30.9176 29.5329 32.7175 35.2104
29.0888 28.3267 28.3624 29.6702 37.0837
29.4177 31.0065 28.7266 28.2003  33.506
31.2194  30.019 29.4563 23.8468 35.0401
 31.584 29.3749  30.899 28.5965 35.4708
31.0133 28.9768 29.3448 26.4606 34.5819
30.1678 29.1099 31.0732 20.3049 34.7068
29.0579 29.2888 29.0838  20.034 35.3797
29.7559 29.6801 30.8501  15.282 34.5159
30.6241 30.2239 28.9678 32.4823 34.5762
29.2426 30.4183 29.9717 21.5137 34.8436
29.6679 29.0911 29.3678 28.1511 35.7851
30.1615 31.0774 29.4117 18.9925 35.2444
30.5257 29.6865 30.5028 25.4152 35.5408
28.1105 28.5786 27.5735 27.1826 32.5127
29.8678 29.9639 29.1207 23.5228 34.3577
30.5601 29.2098 29.1662 32.1884 35.7987
30.1582 29.1657 31.4082 22.4894 35.6642
29.7219 29.3493 30.9738 16.7387 36.5036
28.3109 30.9825 28.2189 29.4815 34.0237
29.7064 29.7984 29.1478 27.8975 34.6936
29.8113 30.4486 29.1207  34.765 35.1156
28.9738 29.3697 28.9108 32.4464 35.6677
29.7799 27.9139 29.8999  21.904 34.8919
28.2367 29.0961 29.7584 33.1999 35.7942
29.3404 29.2947 28.7324  24.627 33.4548
31.4349 29.2191  30.904 34.4221 35.5195
30.7393 30.6731 29.6679 29.9176 37.2931
29.9485 28.4303 29.7152 20.0744 33.8882
 27.606 28.2022 28.1949 26.7288 34.0068
30.5951 31.0849 29.2439 28.9349 35.1472
30.1884  30.589 31.5378 28.2248 34.0254
29.5162 30.8199 30.7775 17.0854 35.3417
28.2272 31.4532 30.3543 29.4049 34.0653
29.1226 30.2455 30.0553 29.2258  35.951
26.8581 28.5226 28.0285 25.7511 35.5004
30.6909 32.0626 29.6637 26.1927 34.1655
29.4799  28.299 29.4975   22.58 35.1448
30.0856 30.3634  29.462 18.5888 34.1077
28.6644 30.5234  30.073 30.7783 36.3555
31.4724 28.7327 29.2605 20.3057 34.4742
 31.451 31.1187 31.0347 20.4764 33.1254
29.4086 30.0434 29.8911 16.8409 35.7022
29.0041 31.2748 29.3755 33.4037 35.3493
29.1435 29.2342  30.092 19.7957 35.2836
 29.713  29.171  29.064 27.4228 33.1566
29.5575 29.9068 30.2197 22.4585 36.1459
28.8763 30.0755 30.7044 19.3886 35.4345
 31.012 30.3777 29.7179 26.2543 34.3553
29.0318 30.7088 31.6661 27.3986 37.1621
29.8024 30.6354 31.7559 30.1082 34.4137
29.4954 30.9935 28.3203 23.0474 33.9828
30.7348 28.6532 29.1552 28.8434 35.3889
30.7943 29.9897 29.6464 21.0805 34.8491
28.9706 30.0204 30.6689 25.3742 34.7066
 32.645 28.2499 30.1885 26.9918 35.1958
31.2186 30.0178 29.2607 27.0183 35.9745
 29.582 31.3655 29.4033 28.8824 37.3487
30.2554 29.6453 30.4067 29.5508 35.7895
31.0856 30.2182 29.8648 27.8249 32.7715
 28.701 29.2022 29.0459 29.1762 32.6391
29.1767 30.4714 30.8058 37.4437 34.4606
30.7037  29.352 29.6371 29.4898 35.8401
27.2737 29.4967 29.6318 24.3315 33.2753
28.1359  29.155 29.0368 27.5567 35.3079
30.1527 29.6715 29.0217  14.602 34.8657
 30.118 29.4104 28.5645  15.594 34.9324
 30.102 28.7356 29.4362 28.0536 34.2926
30.6811 31.1842 29.7653 33.4022 34.8774
30.6343 28.3802 30.8174 13.7492 35.5838
 29.422 29.2098 30.2789  29.403 35.7303
28.7209 29.4895 30.8121 21.7683 35.1737
29.8171 30.2657 31.0471 29.5053 33.8566
29.8008 28.3664 28.4295  19.882 35.4417
30.5076 30.0708 28.4173 32.1552 34.5961
29.1911 30.2961 30.7567 32.9409 34.5254
30.5867 28.5469  29.863 16.8416 35.3105
31.4903 28.7843   30.19 25.1703  35.272
 31.956 29.2211 28.1039 29.6457 33.7269
29.8713 30.6203  29.629 23.3472   33.92
30.2399 30.3247 27.7156 21.6925 35.1183
29.7461 29.0285 31.4737 31.1678 36.3381
30.4872 29.6683 29.0279 24.3182 34.3062
28.9721 28.4523 31.3828 30.0881 34.7007
 30.249 30.7044 29.5867 25.3553 34.0425
 31.118 29.5201 31.7986 22.7361 36.1973
29.2773 29.4164 28.9445 32.5566 34.5227
29.8289 29.7679 29.9937 24.2151 35.8567
30.2557  29.254 32.2245 29.9105 33.4975
29.1782  28.931 31.8347 29.5042 37.6646
29.5089 30.3291 28.3537 17.5609 34.0502
29.3724 29.0253 29.6349 27.9432 34.3855
29.6832 29.9006 28.9947 25.4866 34.0379
29.7218 29.7956 30.0186 33.0251 35.8562
30.4497 30.7527 28.5083 19.4425 32.8424
30.8499 30.1752 30.5109 32.7531 37.1076
30.2575  30.595 29.0398 24.7785 36.0549
31.1797 31.2454 28.6382 29.3314 36.1963
29.4579 31.6267 30.1696 27.8702 34.3663
29.8665 31.1791 28.9668 25.3677 34.5869
28.0849 30.7958 28.7201 23.0315 35.2959
30.7531 28.7796 30.3579  24.013 35.3494
30.3846 29.8169 30.8518 22.2508 36.6711
 28.649 30.6222 30.2478 26.3261 34.1351
28.0697 31.1566 30.7363 25.7936 34.9011
30.5877 29.5118 28.7788 19.8238 37.2858
30.8645 30.7458 29.0904 21.6929 33.5862
29.1188 30.6298 28.4757 35.1289 34.9633
30.3139 31.7625 29.9192 23.4717 35.1883
 29.759 30.6328 29.6946 24.7724 34.3026
 29.781 30.7846 28.5288  9.3174 35.4364
30.8383 31.3967 28.8081 31.1479 36.7631
29.9095 31.0645 31.5967 24.9808 35.5563
29.6658 30.3914 30.2459 34.4358 36.6159
 28.423 29.7355 31.0889 30.7146 36.4443
32.0846 30.3468 30.1809 36.6386 35.1493
29.2931 30.9056 29.7787 33.2108 33.2913
30.5937 29.5321 29.5109 21.4474 34.4953
30.5119 31.3222 31.7278 31.9518 34.6936
30.8332 28.7197 30.0995  22.419 35.5592
29.7649 30.1558 30.8893 26.9558 33.8789
 30.985 29.7858 30.1288 22.9211 35.4242
29.6395 28.1205 29.7729 24.4916 35.2931
 29.566 28.9653 30.6655 16.2437 33.3653
29.4107 31.5565 30.7361 24.3351 35.2905
29.4487 30.6899 30.9165 14.1164 34.9942
29.3927 31.2555 30.4371  29.274 33.6983
30.4031 31.2308 30.4502 25.4888 35.3908
29.1515  30.896 30.5653 18.1848 33.7872
32.3667 30.7468 30.5251 27.2621 34.8416
29.4436 31.2148 30.1115 24.5139 34.4766
29.5248 29.8833 29.7998 27.9604 33.9234
30.7484 29.6724 31.0134 20.6395 36.7697
29.2617 30.0473 29.3924  24.429 34.8559
28.5983 30.5324 30.4488 31.1058  35.863
30.9191 30.2621 29.6749 24.3398 34.7616
30.1732 29.6993   28.97 33.0878 32.5002
31.7012 30.1668 28.7455 33.1988 36.7227
29.9797 27.8706 29.9746 29.0672  34.515
29.4971 30.1261  29.683 20.3798 34.7218
30.3416 28.7498  30.824 24.2965 35.1132
 30.072 27.8666 29.7524 27.5486 35.5811
33.1736 30.0857 31.2122 22.4844  33.274
 29.046 29.7313 28.5224 23.5166 35.5536
31.1592 28.6526 29.8683 23.2061 34.1706
31.5434  30.938 30.4334 19.2407 35.2796
28.9247 30.3679 30.9806 21.1742 34.5208
29.5662 29.4427    30.6 23.8472 33.5705
 29.491 30.8904 30.5948 33.2697 34.0485
28.7684 28.9201 29.7448 27.2006 36.0124
27.8838 30.7444 30.7917 27.1173 32.7736
30.8075 28.9537 29.8763 20.1249 36.5035
30.3008  29.518 30.7425 30.9703 36.7072
31.1373 30.8847 30.6209 31.7176 33.3756
29.0826 28.9177 29.6442 22.8827 34.4928
 30.104 29.7172  29.158 27.2763 34.5418
31.1511 29.0989 28.9953 21.4361 35.1946
31.5333 28.6156 30.1899 28.0345  34.611
 29.758 31.2351  29.715 19.9468 33.7467
28.4518 28.1993 31.0184 16.6995  34.882
31.0713 29.8129 30.2258 36.6869 34.0966
30.2298 30.6723 29.8318 19.9416 33.7808
 28.593 29.0488 28.8339 24.8392 36.0757
29.5466 31.7846 31.2533 20.2164 34.8403
28.6515 29.0602  30.195 26.3622 34.7183
31.6027 29.7689 30.6347 33.2734 35.5858
27.8914 30.0215 30.6677 26.4987 36.5466
  30.23 30.9533 29.2285 33.5929  35.098
31.9338 28.4408  30.664 31.8186 34.3187
29.2636 30.6388 30.5419 20.0033  36.437
31.0969 28.5733 29.2759 20.3956 36.9182
29.3898 30.6264 31.5244   25.31 33.6666
27.2071 29.5776 28.0495 31.4436 35.6863
29.4994  30.398   28.29 25.3306 34.6302
30.8656 31.2361 31.4157 25.4844 33.4652
31.0055 29.6737 29.9319 27.2565 35.9734
29.8175 31.3501 30.7628 17.7961 36.0794
 29.188 30.4355 27.9003 22.0844 33.5729
29.0831 30.2097 31.2587 31.8892  34.114
30.7375 28.8016 27.9341 25.1201 33.9308
30.4796 29.3697 30.9534 22.0025 34.3719
 30.204 30.5801 31.6682 24.0657 35.2579
31.0129 29.7109 29.8848 22.9538 34.6895
29.0612 29.2687  31.791 36.6483 34.1284
30.4464 28.9485 29.4404 26.4573 35.8079
29.7117  29.092 31.8072 26.7094 33.0621
27.7452 31.2254 32.3349 28.1764 36.1096
   30.1 28.9256 31.0409 28.8534 35.2938
32.1845 31.5808 29.7694 24.5514 35.7586
29.6377 31.1015 30.7855  21.906 36.8294
30.6002 30.5428 29.6231 25.2389  35.569
31.3624 31.7416 29.1881 30.1406 35.5367
 29.221 28.9005 30.4034 25.5807 35.4898
31.5042 31.2886 31.4289 26.8746 34.0324
31.1487 28.4374 29.9517 25.8995 36.6234
 29.405 30.9453 28.0393 14.1857  35.188
29.2737 31.4138 28.0602 20.2896 35.9981
28.6394 29.6676 29.6456 28.5188 34.7692
29.9001   31.05  29.377 28.9842 36.0282
30.5669 32.5507 31.5447 22.0874 33.3613
27.5758 31.6781 30.3566 23.0678 34.8861
30.9184 29.6918 28.9462 23.7933 36.1347
31.3064  27.928 30.5807 28.2057 35.0343
29.8447 31.4111 31.5594 19.4555 34.1767
28.3587 28.5284 30.6999 30.1611 33.9177
30.1919 29.0232 30.9461 25.8273 35.7186
29.7638  30.039 28.9395  26.861 33.6481
30.4038 29.3346 31.5435 19.5944 34.7572
29.2203 31.2627 30.6121 26.2948 34.5304
30.8992 28.5969 30.2346 19.2339 34.1596
30.0923 29.0535 30.6107 18.5816 34.4843
 29.825 28.4644 28.7034 23.2002 35.9764
28.6347 30.1131 30.9772 26.6074 34.2256
29.2639 28.4051 31.0349 24.4981 35.0495
30.2334 28.9701 29.6339 25.4894 36.1716
31.4421 28.9811 30.9763 29.3643 34.0662
30.7143 29.7884 29.8265  22.774 34.9271
30.0811  30.095 29.3905 26.3068 35.6058
29.5822 30.1726  31.004 31.4328 35.7801
29.2642 30.1874 30.4472 13.6989 34.6594
30.7091 28.4869 31.1774 17.0988 36.2054
30.1136 30.9778 29.2215 21.7073 35.8167
30.4605 28.6794 31.4562 28.3584 34.9682
32.7493 28.8046 29.2343 22.9619  36.508
29.7076  28.034 30.4698 29.9146 34.5487
30.7007 30.1368 30.4681 27.1683 34.9773
29.6518 29.5125 29.3338 22.1373 35.8638
31.7846 31.8747 30.5024 22.7334 36.0044
29.4853 28.4302 31.0293 28.1753 37.4976
31.2158 29.6855 28.9855 18.9047 32.8361
30.3721 30.8777 29.6732 28.7736 35.5219
30.7381 30.3121 29.6159 19.0927 36.0241
29.2004 30.1347 30.2037 25.1961 34.7453
29.5899 29.6046 28.4293 27.5764 35.5825
29.2656 29.5817 29.3908 19.5657 36.7234
30.4557 29.6582 29.2726 29.1279 34.5761
30.1309 29.9047 30.9503 19.1634 34.2075
30.3633 30.1033 30.8769 22.2594 34.9311
30.1226 29.4702 30.3096 24.7721 34.2407
30.5244 29.9981  30.628 23.3584 36.5614
30.2369 29.9128 29.6697 24.6132 35.6083
30.2802 31.2115 29.7125 24.7514 34.5231
30.1977 29.6248 29.6261 21.2529 32.9911
28.4392 30.8843 29.2838 18.5105  35.439
29.0734 30.2752 29.4762 25.0726 34.4755
29.3341 31.1846 28.1877 36.3265 35.2984
30.2637 31.2034 29.1356 27.6745 34.6395
30.8574 32.2369  32.753 25.7421 35.6829
28.4495 29.8641 28.9447 18.4425 35.9554
29.0101 31.8077 29.1861 31.6343 34.5096
28.7836 30.9583 29.6189 12.6608 34.1564
31.2708 30.4977 30.8516 27.9379 35.3181
29.1052 30.2457  29.797 20.4993 33.6856
29.7615 29.7765 30.6134  34.008 33.5071
 30.039 30.2663 30.8564 17.4825 35.9324
31.1193 29.9887 29.7966 26.4129 34.2321
31.3092 30.1553 33.2266 25.1852 36.3466
29.0002 28.6162 29.0084 25.1943 36.4178
 29.998 29.4964  30.538 32.6639 34.7804
30.5536  30.047 29.8225 21.7223 35.3573
29.2657 30.1801  30.232 28.9173 35.8678
29.4614 29.9324 31.4862 20.2158 36.5257
28.9175 31.6734  31.541 31.0157 35.0704
 29.013 30.8553 30.9192 31.3775 35.6254
29.9313 28.7789  30.384  21.348 35.9494
29.1412 29.3249 28.9653 27.3923 36.2584
29.9142 31.0317 29.0209 24.1022 35.4534
29.7374 29.0075 29.9292  31.435 35.2491
29.7247 31.3327 30.5943 33.0221 34.3653
29.7244 29.6056 28.9645 19.3467 33.9226
29.7554 30.8718 29.5435 25.2114 36.2624
 28.969 28.7434    31.6 26.9395 33.7364
32.0256 29.5658 29.4579 19.7857 36.1926
31.6538 30.4055 31.7639 30.0707 34.4227
30.3924  28.001 30.1373  25.946 33.2408
29.9832 31.5463 28.5427 29.1857 34.4532
28.8833 28.9437 28.3434 19.1465 32.8485
29.9694 30.8041 30.2865 27.7978 33.5796
 30.363 32.0951 30.4074 25.3481 34.5799
28.5452 30.8512 28.6585  24.792 34.1132
29.2812 30.8164 30.0472 26.9777 35.2139
29.3698 31.0023 32.1039 26.3692  35.355
 29.785   30.63 28.6342 29.4224  35.537
31.5925 29.6391 30.1545 32.9111 32.7891
29.2578 31.0741 29.2831 22.1084 34.9698
28.9287 29.7752 30.1739 30.5142 35.1298
30.0421 30.0647 30.5673 25.1324 34.6886
30.8649 29.8313 29.0435 18.3821 35.1646
30.5754 29.9245 29.9301 16.1403 36.2855
29.8869 29.9219 30.6298 34.9124 36.0207
30.7367 28.7097 30.8614  17.515 33.3589
27.2451 30.8572 30.6077 23.9556 35.6745
27.6442 29.8997 29.4388 16.8416 33.7987
28.0042 30.7467 30.3659 21.1013 35.5444
29.6222 31.3103  31.599 28.3221 34.9484
28.9089 29.1617 29.5506 28.2684 34.2991
 29.565 31.7628 29.2322 29.6399 35.4851
29.9035 29.7161 29.7847 24.2788 36.0998
29.7161 31.3038 30.3907 23.0923 34.6682
30.0523 30.7339 29.7848 23.9674 35.8677
29.5248 28.6142  30.708 22.3925 33.6387
32.3676 30.3768 29.8558 27.1729 34.1435
29.1997  30.097 31.4066 30.7799 35.0878
29.8194 29.3093 29.3127 20.9899 34.1437
27.4092  30.303 29.4594 29.3876 37.0035
29.3473 29.9813 31.6206 29.6648 36.5955
29.0037 29.8944 29.4692 38.7866 35.4445
29.2597 29.5162 30.8843 28.5262 37.1982
30.0602 30.0636  29.406 19.1097 33.6886
28.7068 29.6572 28.9929 26.2289 33.8169
29.2592 29.7425 31.4223 26.4515 34.9181
29.5145  30.633 30.4287 29.9245 35.1871
  28.44 32.1315 29.2809 22.1956 36.2084
29.4914 29.9359 30.3232 23.1863 34.9418
30.4798 29.1446 30.6898  25.435 38.6936
29.0076 29.3719 30.7007 20.2876 35.9129
28.5663 29.4766 30.1022 20.0096 34.3006
 32.526 30.1283 31.9703 21.3531   35.77
31.4124 29.9556 30.3108 20.2152 34.5965
29.7671 28.9114 29.9245 24.1757   34.82
29.6334 30.5125  31.266 26.1106 34.4901
 30.897 29.8163 28.7433 29.1349 34.1598
28.8091 29.5292 29.8069 24.8957 34.1799
31.1289 28.9366 28.7249 33.1321 34.3759
28.3799 29.6868 29.2059 17.4466 35.2786
30.2982 30.8071 31.2919 24.3127 34.6588
28.7364 30.8817 29.8401 24.7001 32.6934
31.5262 32.0844  29.578 27.6508 35.5963
29.8648 31.3741 29.1904 30.3426 35.9939
30.7563 30.2886 29.2759 26.1193  34.454
 29.455 30.6206  28.739 28.0874 33.1261
30.7539  30.644 29.6328 23.8119 35.1029
29.9383 29.4456 30.0046 32.3758 36.9291
 30.158 30.1451 29.0542 24.5714 35.8164
29.5245 29.3603 28.8152 20.9591 33.4964
28.5208 30.7212 29.7762  30.042 36.3329
30.6786 29.3459 29.3757 32.9338 35.7498
30.2905 30.5738 28.4049 23.2311   35.21
30.9535 30.9762 31.7799  19.611 35.7227
33.8205 31.4415 27.9577 23.4713 35.8722
 30.952  30.177 29.8427 27.7586 33.8967
30.0981 28.9712 29.5447 22.2255 34.5322
   31.1 30.3779 31.4895 31.9216 34.1231
31.6191 28.8815 31.5392 24.0866 36.8554
30.5798 29.1106 29.9226   8.402 35.5903
30.2091 29.2944 30.3353 31.6949 36.5153
29.9024 30.0442 32.1811 18.6971 35.4122
28.1801  31.392 28.1013 19.8246 35.5615
28.0656  31.841 31.1097 32.9088 36.8273
29.7218 30.5603 30.6703 23.2575 35.1979
30.2436 31.3599  30.382 35.4506 36.1216
30.1811 31.5676 30.6201 23.8596 35.0134
 30.528 29.5398 29.0801 30.3238 35.3422
30.2367 28.7427 31.1247 23.3374 36.3677
29.7613 30.7271 29.3106 29.9979 36.1131
31.0495 30.7943 29.6573 18.8123 35.4407
29.6489 31.0655 30.0342 31.7991 34.8226
30.2209 30.3413 29.4814 19.1884 35.9959
31.3436 29.5726 32.2112 28.5456 34.3379
31.2815  31.036 28.8848 26.5884 35.6701
30.5355 29.4182 29.4527 17.6789 35.0836
30.9091 29.3907 28.3309 20.3143 37.0638
30.0456  29.865 29.8306 18.5947 33.6718
30.3979 28.6297 32.4439 28.1839 34.1549
